time;x;y;fx;fy
63;120;-120;0;0
126;120;-120;0;0
189;120;-120;0;0
252;120;-120;0;0
315;120;-120;0;0
378;120;-120;0;0
441;120;-120;0;0
504;120;-120;0;0
567;120;-120;0;0
630;120;-120;0;0
693;120;-120;0;0
756;120;-120;0;0
819;120;-120;0;0
882;120;-120;0;0
945;120;-120;0;0
1008;120;-120;0;0
1071;120;-120;0;0
1134;120;-120;0;0
1197;120;-120;0;0
1260;120;-116;0;317
1323;120;-113;0;317
1386;120;-109;0;317
1449;120;-102;0;317
1512;120;-98;0;317
1575;120;-95;0;161
1638;120;-90;0;161
1701;120;-88;0;161
1764;120;-85;0;161
1827;120;-83;0;161
1890;120;-81;0;147
1953;120;-77;0;147
2016;120;-74;0;147
2079;120;-72;0;147
2142;120;-70;0;147
2205;120;-67;0;120
2268;120;-65;0;120
2331;120;-64;0;120
2394;120;-62;0;120
2457;120;-58;0;126
2520;120;-57;0;126
2583;120;-55;0;126
2646;120;-53;0;126
2709;120;-50;0;126
2772;120;-48;0;138
2835;120;-46;0;138
2898;120;-44;0;138
2961;120;-40;0;138
3024;120;-38;0;138
3087;120;-36;0;216
3150;120;-29;0;216
3213;120;-26;0;216
3276;120;-23;0;216
3339;120;-20;0;216
3402;120;-16;0;169
3465;120;-11;0;169
3528;120;-9;0;169
3591;120;-6;0;169
3654;120;-1;0;169
3717;120;0;0;186
3780;120;3;0;186
3843;120;5;0;186
3906;120;8;0;186
3969;120;13;0;186
4032;120;15;0;135
4095;120;17;0;135
4158;120;21;0;135
4221;120;23;0;135
4284;120;25;0;135
4347;120;27;0;135
4410;120;30;0;197
4473;120;37;0;197
4536;120;40;0;197
4599;120;43;0;197
4662;120;49;0;115
4725;120;50;0;115
4788;120;52;0;115
4851;120;53;0;115
4914;120;55;0;115
4977;120;58;0;270
5040;120;63;0;270
5103;120;68;0;270
5166;120;73;0;270
5229;120;82;0;270
5292;120;86;0;33
5355;120;86;0;33
5418;120;86;0;33
5481;120;86;0;33
5544;120;86;0;33
5607;120;86;0;33
5670;120;89;0;404
5733;120;97;0;404
5796;120;100;0;404
5859;120;104;0;404
5922;120;108;0;404
5985;120;114;0;217
6048;120;118;0;217
6111;120;121;0;217
6174;120;124;0;217
6237;120;129;0;0
6300;120;129;0;0
6363;120;129;0;0
6426;120;129;0;0
6489;120;129;0;0
6552;120;129;0;0
6615;120;129;0;0
6678;120;129;0;0
6741;120;129;0;-34
6804;120;129;0;-34
6867;120;129;0;-34
6930;120;129;0;-34
6993;120;129;0;-32
7056;120;129;0;-32
7119;120;129;0;-32
7182;120;129;0;-32
7245;120;129;0;-32
7308;120;128;0;-125
7371;120;127;0;-125
7434;120;125;-36;-125
7497;120;121;-36;-125
7560;120;120;-36;-125
7623;120;118;-36;-130
7686;120;114;-127;-130
7749;118;113;-127;-130
7812;116;111;-127;-130
7875;114;109;-127;-130
7938;113;108;-127;-130
8001;109;107;-127;-76
8064;106;107;-361;-76
8127;102;107;-361;-76
8190;95;107;-361;-76
8253;91;107;-361;-80
8316;87;107;-361;-80
8379;83;107;-331;-80
8442;79;107;-331;-80
8505;72;107;-331;-80
8568;68;106;-331;-153
8631;63;104;-331;-153
8694;54;100;-314;-153
8757;50;98;-314;-153
8820;46;95;-314;-153
8883;41;92;-314;-575
8946;33;83;-127;-575
9009;31;79;-127;-575
9072;30;76;-127;-575
9135;28;72;-127;-575
9198;24;65;-127;-569
9261;22;62;-194;-569
9324;19;58;-194;-569
9387;16;55;-194;-569
9450;12;51;-194;-569
9513;6;44;-194;-524
9576;3;41;-104;-524
9639;3;37;-104;-524
9702;3;30;-104;-524
9765;3;26;-104;-532
9828;3;23;-104;-532
9891;0;15;-238;-532
9954;-3;12;-238;-532
10017;-6;9;-238;-532
10080;-9;5;-238;-532
10143;-16;0;-238;-506
10206;-20;-4;-238;-506
10269;-22;-8;-187;-506
10332;-24;-13;-187;-506
10395;-27;-17;-187;-506
10458;-31;-26;-187;-490
10521;-34;-30;-187;-490
10584;-37;-34;-213;-490
10647;-40;-37;-213;-490
10710;-47;-44;-213;-362
10773;-50;-47;-213;-362
10836;-53;-51;-213;-362
10899;-56;-54;-127;-362
10962;-59;-61;-127;-362
11025;-61;-65;-127;-265
11088;-63;-70;-127;-265
11151;-64;-75;-127;-265
11214;-67;-85;-126;-265
11277;-69;-89;-126;-265
11340;-71;-94;-126;-161
11403;-72;-96;-126;-161
11466;-76;-100;-179;-161
11529;-79;-103;-179;-161
11592;-81;-105;-179;-161
11655;-86;-110;-179;-159
11718;-89;-113;-179;-159
11781;-91;-115;-331;-159
11844;-96;-118;-331;-159
11907;-105;-122;-331;-97
11970;-109;-122;-331;-97
12033;-112;-122;-331;-97
12096;-116;-122;-138;-97
12159;-120;-122;-138;-97
12222;-122;-122;-138;-97
12285;-124;-122;-138;-74
12348;-126;-122;-138;-74
12411;-128;-122;0;-74
12474;-128;-122;0;-74
12537;-128;-122;0;-74
12600;-128;-122;0;-51
12663;-128;-122;0;-51
12726;-128;-122;0;-51
12789;-128;-122;0;-51
12852;-128;-122;0;-51
12915;-128;-122;0;-44
12978;-128;-122;0;-44
13041;-128;-122;-50;-44
13104;-128;-122;-50;-44
13167;-128;-122;-50;-44
13230;-128;-122;-50;0
13293;-128;-122;-50;0
13356;-128;-122;0;0
13419;-128;-122;0;0
13482;-128;-122;0;0
13545;-128;-122;0;0
13608;-128;-122;0;0
13671;-128;-122;0;0
13734;-128;-122;0;0
13797;-128;-122;0;0
13860;-128;-122;0;0
13923;-128;-122;0;0
13986;-128;-122;0;0
14049;-128;-122;76;0
14112;-128;-122;76;0
14175;-128;-122;76;0
14238;-128;-122;76;0
14301;-128;-122;76;0
14364;-128;-122;76;0
14427;-125;-122;304;0
14490;-118;-122;304;0
14553;-115;-122;304;0
14616;-111;-122;304;0
14679;-107;-122;304;0
14742;-106;-122;36;0
14805;-106;-122;36;0
14868;-106;-122;36;0
14931;-106;-122;36;0
14994;-106;-122;36;0
15057;-99;-122;278;0
15120;-94;-122;278;0
15183;-89;-122;278;0
15246;-80;-122;278;0
15309;-78;-122;0;0
15372;-78;-122;0;0
15435;-78;-122;0;0
15498;-78;-122;0;0
15561;-78;-122;0;38
15624;-78;-122;56;38
15687;-78;-122;56;38
15750;-78;-122;56;38
15813;-78;-122;56;38
15876;-78;-122;56;40
15939;-78;-122;152;40
16002;-74;-122;152;40
16065;-72;-122;152;40
16128;-70;-122;152;40
16191;-67;-122;152;68
16254;-63;-122;205;68
16317;-60;-122;205;68
16380;-57;-122;205;68
16443;-54;-122;205;68
16506;-47;-122;205;85
16569;-44;-122;205;85
16632;-41;-122;196;85
16695;-37;-122;196;85
16758;-31;-122;196;85
16821;-28;-122;196;0
16884;-24;-122;0;0
16947;-24;-122;0;0
17010;-24;-122;0;0
17073;-24;-122;0;0
17136;-24;-122;0;44
17199;-24;-122;0;44
17262;-19;-122;205;44
17325;-12;-122;205;44
17388;-12;-122;205;44
17451;-6;-122;205;30
17514;-4;-122;0;30
17577;-4;-122;0;30
17640;-4;-122;0;30
17703;-4;-122;0;77
17766;-4;-122;0;77
17829;-4;-122;175;77
17892;-1;-122;175;77
17955;1;-122;175;77
18018;6;-122;175;0
18081;8;-122;175;0
18144;10;-122;45;0
18207;10;-122;45;0
18270;10;-122;45;0
18333;10;-122;45;46
18396;10;-122;45;46
18459;11;-122;165;46
18522;16;-122;165;46
18585;18;-122;165;46
18648;21;-122;165;44
18711;25;-122;165;44
18774;26;-122;70;44
18837;26;-122;70;44
18900;26;-122;70;44
18963;26;-122;70;44
19026;26;-122;70;83
19089;29;-122;360;83
19152;33;-122;360;83
19215;36;-122;360;83
19278;43;-122;360;55
19341;47;-122;360;55
19404;49;-122;58;55
19467;49;-122;58;55
19530;49;-122;58;55
19593;49;-121;58;155
19656;49;-119;58;155
19719;51;-117;283;155
19782;59;-112;283;155
19845;64;-110;283;155
19908;68;-108;283;155
19971;72;-107;283;0
20034;74;-107;28;0
20097;74;-107;28;0
20160;74;-107;28;0
20223;74;-107;28;0
20286;74;-107;339;0
20349;78;-107;339;0
20412;85;-107;339;0
20475;85;-107;339;0
20538;93;-107;339;50
20601;96;-107;85;50
20664;96;-107;85;50
20727;96;-107;85;50
20790;96;-107;85;50
20853;96;-107;85;66
20916;96;-107;85;66
20979;101;-107;188;66
21042;103;-107;188;66
21105;106;-107;188;66
21168;108;-107;188;66
21231;111;-107;188;104
21294;111;-107;74;104
21357;111;-107;74;104
21420;111;-107;74;104
21483;111;-107;74;27
21546;111;-107;48;27
21609;111;-107;48;27
21672;111;-107;48;27
21735;111;-107;48;27
21798;111;-107;48;0
21861;111;-107;26;0
21924;111;-107;26;0
21987;111;-107;26;0
22050;111;-107;26;0
22113;111;-107;26;45
22176;111;-107;0;45
22239;111;-107;0;45
22302;111;-107;0;45
22365;111;-107;0;45
22428;111;-107;0;85
22491;111;-107;29;85
22554;111;-107;29;85
22617;111;-107;29;85
22680;111;-107;29;85
22743;111;-107;41;104
22806;111;-107;41;104
22869;111;-107;41;104
22932;111;-107;41;104
22995;111;-107;41;29
23058;111;-107;38;29
23121;111;-107;38;29
23184;111;-107;38;29
23247;111;-107;38;29
23310;111;-107;38;29
23373;111;-107;38;0
23436;111;-107;0;0
23499;111;-107;0;0
23562;111;-107;0;0
23625;111;-107;0;0
23688;111;-107;0;0
23751;111;-107;0;0
23814;111;-107;0;0
23877;111;-107;0;0
23940;111;-107;0;0
24003;111;-107;0;0
24066;111;-107;0;0
24129;111;-107;0;0
24192;111;-107;0;0
24255;111;-107;0;28
24318;111;-107;0;28
24381;111;-107;0;28
24444;111;-107;0;28
24507;111;-107;0;28
24570;111;-107;0;28
24633;111;-107;0;110
24696;111;-107;0;110
24759;111;-107;0;110
24822;111;-107;0;110
24885;111;-107;-168;0
24948;109;-107;-168;0
25011;104;-107;-168;0
25074;101;-107;-168;0
25137;99;-107;-168;0
25200;97;-107;-205;203
25263;90;-101;-205;203
25326;87;-97;-205;203
25389;84;-94;-205;203
25452;81;-91;-205;203
25515;78;-88;-205;203
25578;74;-92;-137;1172
25641;72;-94;-137;1172
25704;70;-97;-137;1172
25767;66;-102;-137;1172
25830;64;-99;-112;1894
25893;63;-95;-112;1894
25956;61;-91;-112;1894
26019;60;-87;-112;1894
26082;57;-78;-112;1894
26145;56;-75;-73;1435
26208;56;-71;-73;1435
26271;56;-67;-73;1435
26334;56;-60;-73;1435
26397;56;-56;-73;1435
26460;56;-54;-102;1205
26523;56;-53;-102;1205
26586;56;-50;-102;1205
26649;56;-49;-102;1205
26712;56;-48;-102;1205
26775;56;-48;-102;888
26838;50;-57;-369;888
26901;46;-61;-369;888
26964;41;-66;-369;888
27027;31;-76;-369;1008
27090;27;-80;-100;1008
27153;27;-84;-100;1008
27216;27;-87;-100;1008
27279;27;-91;-100;1008
27342;27;-98;-100;845
27405;27;-102;-42;845
27468;27;-105;-42;845
27531;27;-112;-42;845
27594;27;-116;-42;845
27657;27;-120;-42;845
27720;27;-123;-42;987
27783;27;-131;0;987
27846;27;-135;0;987
27909;27;-140;0;987
27972;27;-145;0;987
28035;27;-138;0;1254
28098;27;-133;0;1254
28161;27;-129;0;1254
28224;27;-125;0;1254
28287;27;-121;0;1254
28350;27;-114;0;488
28413;27;-110;0;488
28476;27;-107;0;488
28539;27;-103;0;488
28602;27;-96;0;573
28665;27;-92;0;573
28728;27;-88;0;573
28791;27;-85;0;573
28854;27;-78;0;573
28917;27;-74;0;432
28980;27;-70;-34;432
29043;27;-63;-34;432
29106;27;-59;-34;432
29169;27;-56;-34;432
29232;27;-52;-34;334
29295;27;-45;-80;334
29358;27;-41;-80;334
29421;27;-38;-80;334
29484;27;-34;-80;334
29547;27;-30;-80;81
29610;25;-30;-123;81
29673;24;-30;-123;81
29736;22;-30;-123;81
29799;18;-30;-123;81
29862;17;-28;-123;238
29925;14;-24;-346;238
29988;7;-18;-346;238
30051;3;-14;-346;238
30114;0;-11;-346;238
30177;-6;-5;-246;202
30240;-10;-1;-246;202
30303;-14;1;-246;202
30366;-18;4;-246;202
30429;-22;7;-246;202
30492;-25;10;-246;163
30555;-34;14;-311;163
30618;-38;17;-311;163
30681;-43;19;-311;163
30744;-47;21;-311;163
30807;-51;23;-311;181
30870;-60;28;-364;181
30933;-65;30;-364;181
30996;-69;32;-364;181
31059;-78;37;-364;148
31122;-82;39;-372;148
31185;-91;43;-372;148
31248;-100;48;-372;148
31311;-104;50;-372;247
31374;-108;53;-372;247
31437;-111;57;-314;247
31500;-115;60;-314;247
31563;-122;66;-314;247
31626;-125;70;-314;348
31689;-135;79;-221;348
31752;-138;83;-221;348
31815;-142;86;-221;348
31878;-145;90;-221;348
31941;-152;97;-221;312
32004;-155;100;-221;312
32067;-156;104;-88;312
32130;-156;107;-88;312
32193;-156;111;-88;312
32256;-156;114;-88;312
32319;-156;122;-88;368
32382;-156;125;-73;368
32445;-156;129;-73;368
32508;-156;130;-73;368
32571;-156;130;-73;368
32634;-156;130;-73;0
32697;-156;130;-52;0
32760;-156;130;-52;0
32823;-156;130;-52;0
32886;-156;130;-52;0
32949;-156;130;0;0
33012;-156;130;0;0
33075;-156;130;0;0
33138;-156;130;0;0
33201;-156;130;0;0
33264;-156;130;0;26
33327;-156;130;0;26
33390;-156;130;0;26
33453;-156;130;0;26
33516;-156;130;0;0
33579;-156;130;64;0
33642;-156;130;64;0
33705;-156;130;64;0
33768;-156;130;64;0
33831;-156;130;64;0
33894;-156;130;108;0
33957;-156;130;108;0
34020;-156;130;108;0
34083;-156;130;108;0
34146;-156;130;108;0
34209;-156;130;108;0
34272;-153;130;216;0
34335;-146;130;216;0
34398;-143;130;216;0
34461;-140;130;216;0
34524;-137;130;216;44
34587;-130;130;285;44
34650;-126;130;285;44
34713;-119;130;285;44
34776;-119;130;285;44
34839;-113;130;106;34
34902;-113;130;106;34
34965;-113;130;106;34
35028;-113;130;106;34
35091;-113;130;106;0
35154;-113;130;97;0
35217;-113;130;97;0
35280;-113;130;97;0
35343;-113;130;97;0
35406;-113;130;97;41
35469;-109;130;230;41
35532;-106;130;230;41
35595;-102;130;230;41
35658;-99;130;230;41
35721;-96;130;230;84
35784;-93;130;98;84
35847;-93;130;98;84
35910;-93;130;98;84
35973;-93;130;98;84
36036;-93;130;109;0
36099;-93;130;109;0
36162;-93;130;109;0
36225;-93;130;109;0
36288;-93;130;109;0
36351;-93;130;109;0
36414;-91;130;134;71
36477;-88;130;134;71
36540;-86;130;134;71
36603;-84;130;134;71
36666;-81;130;149;245
36729;-79;130;149;245
36792;-77;130;149;245
36855;-75;130;149;245
36918;-73;130;149;245
36981;-71;130;149;245
37044;-70;130;69;172
37107;-70;130;69;172
37170;-70;130;69;172
37233;-70;130;69;172
37296;-70;130;59;172
37359;-70;130;59;59
37422;-70;130;59;59
